id,name,label,description,color,fillColor,weight,rawWeight,lat,lng,emoji,notes,source,target,edgeLabel,edgeColor,edgeWeight,relationship,extra
,,,,,,,,,,,,libclone-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcompress-raw-bzip2-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcompress-raw-zlib-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libencode-locale-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libencode-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhttp-date-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libio-html-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblwp-mediatypes-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liburi-perl,libhttp-message-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libio-compress-brotli-perl,libhttp-message-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl:any,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,ca-certificates,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libencode-locale-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfile-listing-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhtml-parser-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhtml-tagset-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhtml-tree-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhttp-cookies-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhttp-date-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhttp-message-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhttp-negotiate-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblwp-mediatypes-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblwp-protocol-https-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libnet-http-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libtry-tiny-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liburi-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libwww-robotrules-perl,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,netbase,libwww-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdata-dump-perl,libwww-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhtml-form-perl,libwww-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhtml-format-perl,libwww-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libhttp-daemon-perl,libwww-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libmailtools-perl,libwww-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,liberror-perl,libcache-cache-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libipc-sharelite-perl,libcache-cache-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libcache-cache-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libbio-perl-run-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libbio-perl-perl,libbio-perl-run-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libipc-run-perl,libbio-perl-run-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libfile-sort-perl,libbio-perl-run-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libalgorithm-diff-perl,libbio-perl-run-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libio-string-perl,libbio-perl-run-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-twig-perl,libbio-perl-run-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libwww-perl,libbio-perl-run-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl,libdbi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perlapi-5.40.0,libdbi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libc6,libdbi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libapache-dbi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libapache2-mod-perl2,libapache-dbi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libdbi-perl,libapache-dbi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,liburi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libencode-perl,liburi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libscalar-list-utils-perl,liburi-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libxml-simple-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml-libxml-perl,libxml-simple-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml-namespacesupport-perl,libxml-simple-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml-sax-perl,libxml-simple-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libyaml-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libyaml-libyaml-perl,libyaml-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libc6,libace-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl,libace-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perlapi-5.40.0,libace-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcache-cache-perl,libace-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libcgi-pm-perl,libace-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libgd-perl,libace-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl:any,liblist-moreutils-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libexporter-tiny-perl,liblist-moreutils-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,liblist-moreutils-xs-perl,liblist-moreutils-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl,liblist-moreutils-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,perl:any,libxml-twig-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libxml-parser-perl,libxml-twig-perl,Depends,#333,1,Depends,{}
,,,,,,,,,,,,libhtml-parser-perl,libxml-twig-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libtext-iconv-perl,libxml-twig-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libtie-ixhash-perl,libxml-twig-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libwww-perl,libxml-twig-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,libxml-xpathengine-perl,libxml-twig-perl,Recommends,#333,1,Recommends,{}
,,,,,,,,,,,,perl:any,libset-scalar-perl,Depends,#333,1,Depends,{}
